Intento,Tiempo(ns),Memoria(bytes)
1,42222584,0
2,77796284,0
3,105167720,0
4,125262913,0
5,118121388,0
6,122485631,0
7,106043966,0
8,113645342,1331712
9,116302921,0
10,113846429,0
11,121712497,0
12,116274871,0
13,114326824,0
14,119102326,0
15,121286621,0
16,121673385,0
17,132979253,0
18,117766623,0
19,114359219,0
20,116312797,0
21,117530771,0
22,111025690,0
23,112427763,0
24,114073984,0
25,114720304,0
26,114897292,0
27,116650574,0
28,113758725,0
29,111811072,0
30,115674773,0
31,118411758,0
32,124699160,0
33,112420652,0
34,117196550,0
35,113658775,0
36,120914472,0
37,114553983,0
38,112848109,0
39,114223712,0
40,110936407,0
41,114749143,0
42,114065687,0
43,107387570,0
44,115166724,0
45,109762284,0
46,115224403,0
47,109420160,0
48,116049686,0
49,107736409,0
50,110876752,0
51,113989441,0
52,114210675,0
53,113048009,0
54,112623318,0
55,117363265,0
56,114169588,0
57,118201981,0
58,119071116,0
59,115247317,0
60,113233293,0
61,118449289,0
62,117851166,0
63,112991515,0
64,113194182,0
65,116530080,0
66,109947962,0
67,113454133,0
68,116524550,0
69,109936901,0
70,115461440,0
71,113179565,0
72,111657789,0
73,116579463,0
74,109743716,0
75,117682870,0
76,115876255,0
77,117063809,0
78,109374333,0
79,116832698,0
80,117372747,0
81,112643071,0
82,116903809,0
83,112578677,0
84,112839417,0
85,113550923,0
86,116517044,0
87,111564553,0
88,110306678,0
89,114450478,0
90,112694430,0
91,111847023,0
92,122749137,0
93,111149344,0
94,116564451,0
95,116177686,0
96,108775026,0
97,119599708,0
98,108458186,0
99,110772061,0
100,113432404,0
